subject,complexity
liu_2017a.2.2.E2_17,complex
liu_2017a.2.2.E2_18,complex
liu_2017a.2.2.E2_19,complex
liu_2017a.2.2.E2_2,complex
liu_2017a.2.2.E2_20,complex
liu_2017a.2.2.E2_3,complex
liu_2017a.2.2.E2_4,complex
liu_2017a.2.2.E2_5,complex
liu_2017a.2.2.E2_6,complex
liu_2017a.2.2.E2_7,complex
liu_2017a.2.2.E2_8,complex
liu_2017a.2.2.E2_9,complex
liu_2017a.3.3.E3_1,complex
liu_2017a.3.3.E3_10,complex
liu_2017a.3.3.E3_11,complex
liu_2017a.3.3.E3_12,complex
liu_2017a.3.3.E3_13,complex
liu_2017a.3.3.E3_14,complex
liu_2017a.3.3.E3_15,complex
liu_2017a.3.3.E3_16,complex
liu_2017a.3.3.E3_17,complex
liu_2017a.3.3.E3_18,complex
liu_2017a.3.3.E3_19,complex
liu_2017a.3.3.E3_2,complex
liu_2017a.3.3.E3_20,complex
liu_2017a.3.3.E3_3,complex
liu_2017a.3.3.E3_4,complex
liu_2017a.3.3.E3_5,complex
liu_2017a.3.3.E3_6,complex
liu_2017a.3.3.E3_7,complex
liu_2017a.3.3.E3_8,complex
liu_2017a.3.3.E3_9,complex
liu_2017b.1.1.S1_18,complex
liu_2017b.1.1.S1_16,complex
liu_2017b.1.1.S1_3,complex
liu_2017b.1.1.S1_17,complex
liu_2017b.1.1.S1_11,complex
liu_2017b.1.1.S1_8,complex
liu_2017b.1.1.S1_15,complex
liu_2017b.1.1.S1_4,complex
liu_2017b.1.1.S1_23,complex
liu_2017b.1.1.S1_13,complex
liu_2017b.1.1.S1_22,complex
liu_2017b.1.1.S1_1,complex
liu_2017b.1.1.S1_2,complex
liu_2017b.1.1.S1_24,complex
liu_2017b.1.1.S1_6,complex
liu_2017b.1.1.S1_10,complex
liu_2017b.1.1.S1_12,complex
liu_2017b.1.1.S1_7,complex
liu_2017b.1.1.S1_14,complex
liu_2017b.1.1.S1_21,complex
liu_2017b.1.1.S1_5,complex
liu_2017b.1.1.S1_19,complex
liu_2017b.1.1.S1_9,complex
liu_2017b.1.1.S1_20,complex
liu_2017b.2.2.S2_14,complex
liu_2017b.2.2.S2_18,complex
liu_2017b.2.2.S2_9,complex
liu_2017b.2.2.S2_23,complex
liu_2017b.2.2.S2_1,complex
liu_2017b.2.2.S2_22,complex
liu_2017b.2.2.S2_12,complex
liu_2017b.2.2.S2_17,complex
liu_2017b.2.2.S2_10,complex
liu_2017b.2.2.S2_8,complex
liu_2017b.2.2.S2_4,complex
liu_2017b.2.2.S2_5,complex
liu_2017b.2.2.S2_20,complex
liu_2017b.2.2.S2_11,complex
liu_2017b.2.2.S2_24,complex
liu_2017b.2.2.S2_16,complex
liu_2017b.2.2.S2_6,complex
liu_2017b.2.2.S2_7,complex
liu_2017b.2.2.S2_13,complex
liu_2017b.2.2.S2_2,complex
liu_2017b.2.2.S2_3,complex
liu_2017b.2.2.S2_21,complex
liu_2017b.2.2.S2_15,complex
liu_2017b.2.2.S2_19,complex
liu_2017b.3.3.S3_2,complex
liu_2017b.3.3.S3_6,complex
liu_2017b.3.3.S3_11,complex
liu_2017b.3.3.S3_12,complex
liu_2017b.3.3.S3_13,complex
liu_2017b.3.3.S3_15,complex
liu_2017b.3.3.S3_16,complex
liu_2017b.3.3.S3_17,complex
liu_2017b.3.3.S3_19,complex
liu_2017b.3.3.S3_20,complex
liu_2017b.3.3.S3_22,complex
liu_2017b.3.3.S3_24,complex
liu_2017b.3.3.S3_25,complex
liu_2017b.3.3.S3_29,complex
liu_2017b.3.3.S3_30,complex
liu_2017b.3.3.S3_32,complex
liu_2017b.3.3.S3_1,complex
liu_2017b.3.3.S3_3,complex
liu_2017b.3.3.S3_4,complex
liu_2017b.3.3.S3_5,complex
liu_2017b.3.3.S3_7,complex
liu_2017b.3.3.S3_8,complex
liu_2017b.3.3.S3_9,complex
liu_2017b.3.3.S3_10,complex
liu_2017b.3.3.S3_14,complex
liu_2017b.3.3.S3_18,complex
liu_2017b.3.3.S3_21,complex
liu_2017b.3.3.S3_23,complex
liu_2017b.3.3.S3_26,complex
liu_2017b.3.3.S3_27,complex
liu_2017b.3.3.S3_28,complex
liu_2017b.3.3.S3_31,complex
liu_2019.3.3_experimental.S1_1,complex
liu_2019.3.3_experimental.S1_10,complex
liu_2019.3.3_experimental.S1_11,complex
liu_2019.3.3_experimental.S1_12,complex
liu_2019.3.3_experimental.S1_16,complex
liu_2019.3.3_experimental.S1_19,complex
liu_2019.3.3_experimental.S1_3,complex
liu_2019.3.3_experimental.S1_4,complex
liu_2019.3.3_experimental.S1_6,complex
liu_2019.3.3_experimental.S1_7,complex
liu_2019.3.3_experimental.S1_22,complex
liu_2019.3.3_experimental.S1_28,complex
liu_2019.3.3_experimental.S1_29,complex
liu_2019.3.3_experimental.S1_30,complex
liu_2019.3.3_experimental.S1_34,complex
liu_2019.3.3_experimental.S1_35,complex
liu_2019.3.3_experimental.S1_36,complex
liu_2019.3.3_experimental.S1_38,complex
liu_2019.3.3_experimental.S1_39,complex
liu_2019.3.3_experimental.S1_40,complex
liu_2019.3.3_control.S1_13,complex
liu_2019.3.3_control.S1_14,complex
liu_2019.3.3_control.S1_15,complex
liu_2019.3.3_control.S1_17,complex
liu_2019.3.3_control.S1_18,complex
liu_2019.3.3_control.S1_2,complex
liu_2019.3.3_control.S1_20,complex
liu_2019.3.3_control.S1_5,complex
liu_2019.3.3_control.S1_8,complex
liu_2019.3.3_control.S1_9,complex
liu_2019.3.3_control.S1_21,complex
liu_2019.3.3_control.S1_23,complex
liu_2019.3.3_control.S1_24,complex
liu_2019.3.3_control.S1_25,complex
liu_2019.3.3_control.S1_26,complex
liu_2019.3.3_control.S1_27,complex
liu_2019.3.3_control.S1_31,complex
liu_2019.3.3_control.S1_32,complex
liu_2019.3.3_control.S1_33,complex
liu_2019.3.3_control.S1_37,complex
liu_2019.4.4.S2_1,complex
liu_2019.4.4.S2_10,complex
liu_2019.4.4.S2_2,complex
liu_2019.4.4.S2_3,complex
liu_2019.4.4.S2_4,complex
liu_2019.4.4.S2_5,complex
liu_2019.4.4.S2_6,complex
liu_2019.4.4.S2_7,complex
liu_2019.4.4.S2_8,complex
liu_2019.4.4.S2_9,complex
liu_2019.4.4.S2_11,complex
liu_2019.4.4.S2_12,complex
liu_2019.4.4.S2_13,complex
liu_2019.4.4.S2_14,complex
liu_2019.4.4.S2_15,complex
liu_2019.4.4.S2_16,complex
liu_2019.4.4.S2_17,complex
liu_2019.4.4.S2_18,complex
liu_2019.4.4.S2_19,complex
liu_2019.4.4.S2_20,complex
liu_2019.5.5_noncausal.S3_1,complex
liu_2019.5.5_noncausal.S3_10,complex
liu_2019.5.5_noncausal.S3_12,complex
liu_2019.5.5_noncausal.S3_16,complex
liu_2019.5.5_noncausal.S3_17,complex
liu_2019.5.5_noncausal.S3_18,complex
liu_2019.5.5_noncausal.S3_19,complex
liu_2019.5.5_noncausal.S3_23,complex
liu_2019.5.5_noncausal.S3_25,complex
liu_2019.5.5_noncausal.S3_5,complex
liu_2019.5.5_noncausal.S3_6,complex
liu_2019.5.5_noncausal.S3_8,complex
liu_2019.5.5_noncausal.S3_9,complex
liu_2019.5.5_noncausal.S3_27,complex
liu_2019.5.5_noncausal.S3_28,complex
liu_2019.5.5_noncausal.S3_30,complex
liu_2019.5.5_noncausal.S3_31,complex
liu_2019.5.5_noncausal.S3_34,complex
liu_2019.5.5_noncausal.S3_35,complex
liu_2019.5.5_noncausal.S3_37,complex
liu_2019.5.5_noncausal.S3_38,complex
liu_2019.5.5_noncausal.S3_41,complex
liu_2019.5.5_noncausal.S3_42,complex
liu_2019.5.5_noncausal.S3_46,complex
liu_2019.5.5_noncausal.S3_47,complex
liu_2019.5.5_noncausal.S3_48,complex
liu_2019.5.5_causal.S3_11,complex
liu_2019.5.5_causal.S3_13,complex
liu_2019.5.5_causal.S3_14,complex
liu_2019.5.5_causal.S3_15,complex
liu_2019.5.5_causal.S3_2,complex
liu_2019.5.5_causal.S3_20,complex
liu_2019.5.5_causal.S3_21,complex
liu_2019.5.5_causal.S3_22,complex
liu_2019.5.5_causal.S3_24,complex
liu_2019.5.5_causal.S3_26,complex
liu_2019.5.5_causal.S3_3,complex
liu_2019.5.5_causal.S3_4,complex
liu_2019.5.5_causal.S3_7,complex
liu_2019.5.5_causal.S3_29,complex
liu_2019.5.5_causal.S3_32,complex
liu_2019.5.5_causal.S3_33,complex
liu_2019.5.5_causal.S3_36,complex
liu_2019.5.5_causal.S3_39,complex
liu_2019.5.5_causal.S3_40,complex
liu_2019.5.5_causal.S3_43,complex
liu_2019.5.5_causal.S3_44,complex
liu_2019.5.5_causal.S3_45,complex
liu_2019.5.5_causal.S3_49,complex
liu_2019.5.5_causal.S3_50,complex
liu_2019.5.5_causal.S3_51,complex
liu_2019.5.5_causal.S3_52,complex
liu_2019.1.1.S4_1,complex
liu_2019.1.1.S4_10,complex
liu_2019.1.1.S4_2,complex
liu_2019.1.1.S4_3,complex
liu_2019.1.1.S4_4,complex
liu_2019.1.1.S4_5,complex
liu_2019.1.1.S4_6,complex
liu_2019.1.1.S4_7,complex
liu_2019.1.1.S4_8,complex
liu_2019.1.1.S4_9,complex
liu_2019.1.1.S4_11,complex
liu_2019.1.1.S4_12,complex
liu_2019.1.1.S4_13,complex
liu_2019.1.1.S4_14,complex
liu_2019.1.1.S4_15,complex
liu_2019.1.1.S4_16,complex
liu_2019.1.1.S4_17,complex
liu_2019.1.1.S4_18,complex
liu_2019.1.1.S4_19,complex
liu_2019.1.1.S4_20,complex
liu_2019.2.2.S5_1,complex
liu_2019.2.2.S5_10,complex
liu_2019.2.2.S5_2,complex
liu_2019.2.2.S5_3,complex
liu_2019.2.2.S5_4,complex
liu_2019.2.2.S5_5,complex
liu_2019.2.2.S5_6,complex
liu_2019.2.2.S5_7,complex
liu_2019.2.2.S5_8,complex
liu_2019.2.2.S5_9,complex
liu_2019.2.2.S5_11,complex
liu_2019.2.2.S5_12,complex
liu_2019.2.2.S5_13,complex
liu_2019.2.2.S5_14,complex
liu_2019.2.2.S5_15,complex
liu_2019.2.2.S5_16,complex
liu_2019.2.2.S5_17,complex
liu_2019.2.2.S5_18,complex
liu_2019.2.2.S5_19,complex
liu_2019.2.2.S5_20,complex
liu_2022.4.4_study2.01-MR,complex
liu_2022.4.4_study2.03-MR,complex
liu_2022.4.4_study2.12-MR,complex
liu_2022.4.4_study2.13-MR,complex
liu_2022.4.4_study2.15-MR,complex
liu_2022.4.4_study2.17-MR,complex
liu_2022.4.4_study2.18-MR,complex
liu_2022.4.4_study2.19-MR,complex
liu_2022.4.4_study2.21-MR,complex
liu_2022.4.4_study2.22-MR,complex
liu_2022.4.4_study2.28-MR,complex
liu_2022.4.4_study2.29-MR,complex
liu_2022.4.4_study2.30-MR,complex
liu_2022.4.4_study2.35-MR,complex
liu_2022.4.4_study2.36-MR,complex
liu_2022.4.4_study2.37-MR,complex
liu_2022.4.4_study2.38-MR,complex
liu_2022.4.4_study2.41-MR,complex
liu_2022.4.4_study2.42-MR,complex
liu_2022.4.4_study2.43-MR,complex
liu_2022.4.4_study2.53-MR,complex
liu_2022.4.4_study2.55-MR,complex
liu_2022.4.4_study2.58-MR,complex
liu_2022.4.4_study2.60-MR,complex
liu_2022.4.4_study2.61-MR,complex
liu_2022.4.4_study2.62-MR,complex
liu_2022.4.4_study2.63-MR,complex
liu_2022.4.4_study2.64-MR,complex
liu_2022.4.4_study2.65-MR,complex
liu_2022.4.4_study2.66-MR,complex
liu_2022.4.4_study1.S5_1,complex
liu_2022.4.4_study1.S5_2,complex
liu_2022.4.4_study1.S5_3,complex
liu_2022.4.4_study1.S5_4,complex
liu_2022.4.4_study1.S5_5,complex
liu_2022.4.4_study1.S5_6,complex
liu_2022.4.4_study1.S5_7,complex
liu_2022.4.4_study1.S5_8,complex
liu_2022.4.4_study1.S5_9,complex
liu_2022.4.4_study1.S5_10,complex
liu_2022.4.4_study1.S5_11,complex
liu_2022.4.4_study1.S5_12,complex
liu_2022.4.4_study1.S5_13,complex
liu_2022.4.4_study1.S5_14,complex
liu_2022.4.4_study1.S5_15,complex
liu_2022.4.4_study1.S5_16,complex
liu_2022.4.4_study1.S5_17,complex
liu_2022.4.4_study1.S5_18,complex
liu_2022.4.4_study1.S5_19,complex
liu_2022.4.4_study1.S5_20,complex
liu_2022.4.4_study1.S5_21,complex
liu_2022.4.4_study1.S5_22,complex
liu_2022.4.4_study1.S5_23,complex
liu_2022.4.4_study1.S5_24,complex
liu_2022.4.4_study1.S5_25,complex
liu_2022.4.4_study1.S5_26,complex
liu_2022.4.4_study1.S5_27,complex
liu_2022.4.4_study1.S5_28,complex
liu_2022.4.4_study1.S5_29,complex
liu_2022.4.4_study1.S5_30,complex
liu_2022.4.4_study1.S5_31,complex
liu_2022.4.4_study1.S5_32,complex
liu_2022.4.4_study3.10m_1,complex
liu_2022.4.4_study3.10m_5,complex
liu_2022.4.4_study3.10m_9,complex
liu_2022.4.4_study3.10m_13,complex
liu_2022.4.4_study3.10m_17,complex
liu_2022.4.4_study3.10m_21,complex
liu_2022.4.4_study3.10m_25,complex
liu_2022.4.4_study3.10m_29,complex
liu_2022.4.4_study3.10m_33,complex
liu_2022.4.4_study3.10m_37,complex
liu_2022.4.4_study3.10m_2,complex
liu_2022.4.4_study3.10m_6,complex
liu_2022.4.4_study3.10m_10,complex
liu_2022.4.4_study3.10m_14,complex
liu_2022.4.4_study3.10m_22,complex
liu_2022.4.4_study3.10m_26,complex
liu_2022.4.4_study3.10m_30,complex
liu_2022.4.4_study3.10m_34,complex
liu_2022.4.4_study3.10m_38,complex
liu_2022.4.4_study3.10m_3,complex
liu_2022.4.4_study3.10m_7,complex
liu_2022.4.4_study3.10m_11,complex
liu_2022.4.4_study3.10m_15,complex
liu_2022.4.4_study3.10m_18,complex
liu_2022.4.4_study3.10m_19,complex
liu_2022.4.4_study3.10m_23,complex
liu_2022.4.4_study3.10m_27,complex
liu_2022.4.4_study3.10m_31,complex
liu_2022.4.4_study3.10m_35,complex
liu_2022.4.4_study3.10m_39,complex
liu_2022.4.4_study3.10m_4,complex
liu_2022.4.4_study3.10m_8,complex
liu_2022.4.4_study3.10m_12,complex
liu_2022.4.4_study3.10m_16,complex
liu_2022.4.4_study3.10m_20,complex
liu_2022.4.4_study3.10m_24,complex
liu_2022.4.4_study3.10m_28,complex
liu_2022.4.4_study3.10m_32,complex
liu_2022.4.4_study3.10m_36,complex
liu_2022.4.4_study3.10m_40,complex
liu_unpublisheda.1.1_solidity.s059,similar
liu_unpublisheda.1.1_solidity.s061,similar
liu_unpublisheda.1.1_solidity.s062,similar
liu_unpublisheda.1.1_solidity.s063,similar
liu_unpublisheda.1.1_solidity.s064,similar
liu_unpublisheda.1.1_solidity.s093,similar
liu_unpublisheda.1.1_solidity.s096,similar
liu_unpublisheda.1.1_solidity.s104,similar
liu_unpublisheda.1.1_solidity.s122,similar
liu_unpublisheda.1.1_solidity.s065,similar
liu_unpublisheda.1.1_solidity.s066,similar
liu_unpublisheda.1.1_solidity.s068,similar
liu_unpublisheda.1.1_solidity.s072,similar
liu_unpublisheda.1.1_solidity.s073,similar
liu_unpublisheda.1.1_solidity.s105,similar
liu_unpublisheda.1.1_solidity.s092,similar
liu_unpublisheda.1.1_solidity.s114,similar
liu_unpublisheda.1.1_solidity.s121,similar
liu_unpublisheda.1.1_solidity.s076,similar
liu_unpublisheda.1.1_solidity.s095,similar
liu_unpublisheda.1.1_solidity.s098,similar
liu_unpublisheda.1.1_solidity.s100,similar
liu_unpublisheda.1.1_solidity.s102,similar
liu_unpublisheda.1.1_solidity.s103,similar
liu_unpublisheda.1.1_solidity.s106,similar
liu_unpublisheda.1.1_solidity.s082,similar
liu_unpublisheda.1.1_solidity.s090,similar
liu_unpublisheda.1.1_solidity.s112,similar
liu_unpublisheda.1.1_solidity.s116,similar
liu_unpublisheda.1.1_solidity.s117,similar
liu_unpublisheda.1.1_solidity.s119,similar
liu_unpublisheda.1.1_solidity.s120,similar
liu_unpublisheda.1.1_support.s059,similar
liu_unpublisheda.1.1_support.s061,similar
liu_unpublisheda.1.1_support.s062,similar
liu_unpublisheda.1.1_support.s063,similar
liu_unpublisheda.1.1_support.s084,similar
liu_unpublisheda.1.1_support.s093,similar
liu_unpublisheda.1.1_support.s096,similar
liu_unpublisheda.1.1_support.s104,similar
liu_unpublisheda.1.1_support.s065,similar
liu_unpublisheda.1.1_support.s066,similar
liu_unpublisheda.1.1_support.s067,similar
liu_unpublisheda.1.1_support.s068,similar
liu_unpublisheda.1.1_support.s072,similar
liu_unpublisheda.1.1_support.s073,similar
liu_unpublisheda.1.1_support.s097,similar
liu_unpublisheda.1.1_support.s105,similar
liu_unpublisheda.1.1_support.s114,similar
liu_unpublisheda.1.1_support.s075,similar
liu_unpublisheda.1.1_support.s076,similar
liu_unpublisheda.1.1_support.s077,similar
liu_unpublisheda.1.1_support.s081,similar
liu_unpublisheda.1.1_support.s095,similar
liu_unpublisheda.1.1_support.s098,similar
liu_unpublisheda.1.1_support.s100,similar
liu_unpublisheda.1.1_support.s102,similar
liu_unpublisheda.1.1_support.s103,similar
liu_unpublisheda.1.1_support.s106,similar
liu_unpublisheda.1.1_support.s099,similar
liu_unpublisheda.1.1_support.s101,similar
liu_unpublisheda.1.1_support.s125,similar
liu_unpublisheda.1.1_support.s078,similar
liu_unpublisheda.1.1_support.s082,similar
liu_unpublisheda.1.1_support.s085,similar
liu_unpublisheda.1.1_support.s087,similar
liu_unpublisheda.1.1_support.s089,similar
liu_unpublisheda.1.1_support.s090,similar
liu_unpublisheda.1.1_support.s108,similar
liu_unpublisheda.1.1_support.s110,similar
liu_unpublisheda.1.1_support.s111,similar
liu_unpublisheda.1.1_support.s112,similar
liu_unpublisheda.1.1_support.s113,similar
liu_unpublisheda.1.1_support.s115,similar
liu_unpublisheda.1.1_support.s116,similar
liu_unpublisheda.1.1_support.s117,similar
liu_unpublisheda.1.1_support.s118,similar
liu_unpublisheda.1.1_support.s119,similar
liu_unpublisheda.1.1_support.s120,similar
liu_unpublisheda.1.1_support.s124,similar
liu_unpublishedb.1.1.s013,complex
liu_unpublishedb.1.1.s014,complex
liu_unpublishedb.1.1.s015,complex
liu_unpublishedb.1.1.s016,complex
liu_unpublishedb.1.1.s017,complex
liu_unpublishedb.1.1.s018,complex
liu_unpublishedb.1.1.s019,complex
liu_unpublishedb.1.1.s020,complex
liu_unpublishedb.1.1.s021,complex
liu_unpublishedb.1.1.s022,complex
liu_unpublishedb.1.1.s025,complex
liu_unpublishedb.1.1.s026,complex
liu_unpublishedb.1.1.s027,complex
liu_unpublishedb.1.1.s029,complex
liu_unpublishedb.1.1.s030,complex
liu_unpublishedb.1.1.s031,complex
liu_unpublishedb.1.1.s032,complex
liu_unpublishedb.1.1.s033,complex
liu_unpublishedb.1.1.s034,complex
liu_unpublishedb.1.1.s035,complex
liu_unpublishedb.1.1.s036,complex
liu_unpublishedb.1.1.s039,complex
liu_unpublishedb.1.1.s040,complex
liu_unpublishedb.1.1.s042,complex
liu_unpublishedb.1.1.s043,complex
liu_unpublishedb.1.1.s044,complex
liu_unpublishedc.1.1.KSR-01-BR,similar
liu_unpublishedc.1.1.KSR-02-OA,similar
liu_unpublishedc.1.1.KSR-03-AP-BP,similar
liu_unpublishedc.1.1.ksr-04-dg,similar
liu_unpublishedc.1.1.KSR-05-ER,similar
liu_unpublishedc.1.1.KSR-06-IR-BP,similar
liu_unpublishedc.1.1.KSR-07CG-BP,similar
liu_unpublishedc.1.1.KSR-09-ZS-BP,similar
liu_unpublishedc.1.1.KSR-10-JM,similar
liu_unpublishedc.1.1.KSR-10-WS-BP,similar
liu_unpublishedc.1.1.KSR-11-ON-BP,similar
liu_unpublishedc.1.1.ksr13msbp,similar
liu_unpublishedc.1.1.KSR-14-JF,similar
liu_unpublishedc.1.1.KSR-14-CB-BP,similar
liu_unpublishedc.1.1.KSR-15-EW-BP,similar
liu_unpublishedc.1.1.KSR-16-BH,similar
liu_unpublishedc.1.1.KSR-17-MP,similar
liu_unpublishedc.1.1.KSR-18-AK,similar
liu_unpublishedc.1.1.KSR-19-FC,similar
liu_unpublishedc.1.1.KSR-20-AG,similar
liu_unpublishedc.1.1.KSR-21-HS,similar
liu_unpublishedc.1.1.KSR-22-PY,similar
liu_unpublishedc.1.1.KSR-23-FR,similar
liu_unpublishedc.1.1.KSR-24-MD,similar
liu_unpublishedc.1.1.KSR-11-AH,similar
liu_unpublishedc.1.1.KSR-12-LP,similar
liu_unpublishedc.1.1.KSR-13-LH,similar
liu_unpublishedc.1.1.KSR-15-CZ,similar
liu_unpublishedc.1.1.KSR-06-LR,similar
liu_unpublishedc.1.1.KSR-7-DP,similar
liu_unpublishedc.1.1.KSR-8-SM,similar
liu_unpublishedc.1.1.KSR-9-AB,similar
liu_unpublishedc.1.1.KSR-01-AM,similar
liu_unpublishedc.1.1.KSR-02-SB,similar
liu_unpublishedc.1.1.KSR-4-HL,similar
liu_unpublishedc.1.1.KSR-5-BF,similar
liu_unpublishedc.1.1.KSR-5-EG,similar
liu_unpublishedd.1.1.8,similar
liu_unpublishedd.1.1.10,similar
liu_unpublishedd.1.1.13,similar
liu_unpublishedd.1.1.14,similar
liu_unpublishedd.1.1.3,similar
liu_unpublishedd.1.1.5,similar
liu_unpublishedd.1.1.7,similar
liu_unpublishedd.1.1.9,similar
liu_unpublishedd.1.1.12,similar
liu_unpublishedd.1.1.1,similar
liu_unpublishedd.1.1.2,similar
liu_unpublishedd.1.1.4,similar
liu_unpublishedd.1.1.15,similar
liu_unpublishedd.1.1.16,similar
liu_unpublishedd.1.1.17,similar
liu_unpublishedd.1.1.18,similar
liu_unpublishedd.1.1.21,similar
liu_unpublishedd.1.1.22,similar
liu_unpublishedd.1.1.25,similar
liu_unpublishedd.1.1.26,similar
liu_unpublishedd.1.1.27,similar
liu_unpublishedd.1.1.28,similar
liu_unpublishedd.1.1.29,similar
liu_unpublishedd.1.1.31,similar
liu_unpublishedd.1.1.32,similar
liu_unpublishedd.1.1.33,similar
liu_unpublishedd.1.1.30,similar
liu_unpublishedd.1.1.34,similar
liu_unpublishedd.1.1.19,similar
liu_unpublishedd.1.1.35,similar
liu_unpublishedd.1.1.36,similar
luo_2005a.1.1_experimental.1,complex
luo_2005a.1.1_experimental.2,complex
luo_2005a.1.1_experimental.3,complex
luo_2005a.1.1_experimental.4,complex
luo_2005a.1.1_experimental.5,complex
luo_2005a.1.1_experimental.6,complex
luo_2005a.1.1_experimental.7,complex
luo_2005a.1.1_experimental.8,complex
luo_2005a.1.1_experimental.9,complex
luo_2005a.1.1_experimental.10,complex
luo_2005a.1.1_experimental.11,complex
luo_2005a.1.1_experimental.12,complex
luo_2005a.1.1_control.13,complex
luo_2005a.1.1_control.14,complex
luo_2005a.1.1_control.15,complex
luo_2005a.1.1_control.16,complex
