subject,bing_id,child_age_group,age_in_months,block_number,trial_number,block_type,trial_type,block_background,block_deviant,deviant_position,stimulus_displayed,trial_looking_time,task_type,task_question_type,task_question_response,participant_type,deviant_trial_number
SS1649106438604,bb580,5,63.96,1,4,complex_dissimilar,deviant,images/stimuli/complex_22_A_b.gif,images/stimuli/complex_16_A_b.gif,4,images/stimuli/complex_16_A_b.gif,1477.6999999284744,NA,NA,NA,kids,4
SS1649107163440,bb533,5,63.599999999999994,1,4,complex_dissimilar,deviant,images/stimuli/complex_20_A_a.gif,images/stimuli/complex_06_A_b.gif,4,images/stimuli/complex_06_A_b.gif,2232.600000023842,NA,NA,NA,kids,4
SS1649108043408,bb559,4,59.760000000000005,1,6,complex_dissimilar,deviant,images/stimuli/complex_14_A_b.gif,images/stimuli/complex_12_A_a.gif,6,images/stimuli/complex_12_A_a.gif,5107.600000023842,NA,NA,NA,kids,6
SS1649278493365,bb799,3,45.36,1,4,complex_dissimilar,deviant,images/stimuli/complex_22_A_a.gif,images/stimuli/complex_15_A_a.gif,4,images/stimuli/complex_15_A_a.gif,777.7000000476837,NA,NA,NA,kids,4
SS1649279512336,bb785,5,63.36,1,4,complex_dissimilar,deviant,images/stimuli/complex_13_A_a.gif,images/stimuli/complex_23_A_a.gif,4,images/stimuli/complex_23_A_a.gif,3890.7,NA,NA,NA,kids,4
SS1649280109244,bb793,4,51.96,1,6,complex_dissimilar,deviant,images/stimuli/complex_09_A_b.gif,images/stimuli/complex_11_A_b.gif,6,images/stimuli/complex_11_A_b.gif,3518.7999999523163,NA,NA,NA,kids,6
SS1649281069569,bb791,4,56.400000000000006,1,4,complex_dissimilar,deviant,images/stimuli/complex_01_A_b.gif,images/stimuli/complex_15_A_a.gif,4,images/stimuli/complex_15_A_a.gif,2784,NA,NA,NA,kids,4
SS1649453606981,bb784,5,63.96,1,4,complex_dissimilar,deviant,images/stimuli/complex_12_A_b.gif,images/stimuli/complex_18_A_b.gif,4,images/stimuli/complex_18_A_b.gif,2678,NA,NA,NA,kids,4
SS1649708928997,bb789,4,57.72,1,4,complex_dissimilar,deviant,images/stimuli/complex_19_A_b.gif,images/stimuli/complex_15_A_b.gif,4,images/stimuli/complex_15_A_b.gif,4410.300000071526,NA,NA,NA,kids,4
SS1650317226697,bb797,4,48.239999999999995,1,4,complex_dissimilar,deviant,images/stimuli/complex_19_A_a.gif,images/stimuli/complex_23_A_a.gif,4,images/stimuli/complex_23_A_a.gif,2063.7000000476837,NA,NA,NA,kids,4
SS1650489080889,bb795,4,51.36,1,6,complex_dissimilar,deviant,images/stimuli/complex_04_A_a.gif,images/stimuli/complex_01_A_a.gif,6,images/stimuli/complex_01_A_a.gif,1430.4000000953674,NA,NA,NA,kids,6
SS1650489821701,bb802,3,43.56,1,6,complex_dissimilar,deviant,images/stimuli/complex_15_A_b.gif,images/stimuli/complex_23_A_b.gif,6,images/stimuli/complex_23_A_b.gif,535.2999999523163,NA,NA,NA,kids,6
SS1650575269619,bb718,5,62.04,1,4,complex_dissimilar,deviant,images/stimuli/complex_06_A_a.gif,images/stimuli/complex_05_A_a.gif,4,images/stimuli/complex_05_A_a.gif,7412,NA,NA,NA,kids,4
SS1651769551887,bb748,4,52.67999999999999,1,4,complex_dissimilar,deviant,images/stimuli/complex_11_A_a.gif,images/stimuli/complex_17_A_b.gif,4,images/stimuli/complex_17_A_b.gif,9163.599999999627,NA,NA,NA,kids,4
SS1651783185192,bb752,4,48.84,1,4,complex_dissimilar,deviant,images/stimuli/complex_14_A_a.gif,images/stimuli/complex_08_A_a.gif,4,images/stimuli/complex_08_A_a.gif,8875.699999999255,NA,NA,NA,kids,4
SS1653422857841,bb739,5,61.44,1,6,complex_dissimilar,deviant,images/stimuli/complex_14_A_b.gif,images/stimuli/complex_07_A_a.gif,6,images/stimuli/complex_07_A_a.gif,13429.19999998808,NA,NA,NA,kids,6
SS1653424973570,bb747,4,53.28,1,4,complex_dissimilar,deviant,images/stimuli/complex_14_A_b.gif,images/stimuli/complex_18_A_b.gif,4,images/stimuli/complex_18_A_b.gif,5610.300000011921,NA,NA,NA,kids,4
SS1654202991854,bb756,3,43.8,1,4,complex_dissimilar,deviant,images/stimuli/complex_13_A_a.gif,images/stimuli/complex_07_A_b.gif,4,images/stimuli/complex_07_A_b.gif,2226.5,NA,NA,NA,kids,4
SS1657750552161,bb572,5,63.84,1,4,complex_dissimilar,deviant,images/stimuli/complex_16_A_a.gif,images/stimuli/complex_11_A_a.gif,4,images/stimuli/complex_11_A_a.gif,1038.5,NA,NA,NA,kids,4
SS1657821464110,bb665,3,47.64,1,6,complex_dissimilar,deviant,images/stimuli/complex_24_A_a.gif,images/stimuli/complex_09_A_b.gif,6,images/stimuli/complex_09_A_b.gif,1318.7999999821186,NA,NA,NA,kids,6
SS1657833414331,bb660,4,51.239999999999995,1,4,complex_dissimilar,deviant,images/stimuli/complex_17_A_b.gif,images/stimuli/complex_01_A_a.gif,4,images/stimuli/complex_01_A_a.gif,4968,NA,NA,NA,kids,4
SS1657836642582,bb659,4,52.56,1,6,complex_dissimilar,deviant,images/stimuli/complex_01_A_b.gif,images/stimuli/complex_17_A_b.gif,6,images/stimuli/complex_17_A_b.gif,5544.9000000059605,NA,NA,NA,kids,6
SS1658159461179,bb769,3,48,1,6,complex_dissimilar,deviant,images/stimuli/complex_15_A_a.gif,images/stimuli/complex_05_A_b.gif,6,images/stimuli/complex_05_A_b.gif,657.8000000119209,NA,NA,NA,kids,6
SS1658165045650,bb531,4,58.92,1,6,complex_dissimilar,deviant,images/stimuli/complex_15_A_a.gif,images/stimuli/complex_08_A_a.gif,6,images/stimuli/complex_08_A_a.gif,550,NA,NA,NA,kids,6
SS1658332695075,bb471,5,68.88,1,4,complex_dissimilar,deviant,images/stimuli/complex_21_A_b.gif,images/stimuli/complex_20_A_a.gif,4,images/stimuli/complex_20_A_a.gif,17885.399999976158,NA,NA,NA,kids,4
SS1658349449009,bb861,4,51,1,6,complex_dissimilar,deviant,images/stimuli/complex_19_A_b.gif,images/stimuli/complex_11_A_a.gif,6,images/stimuli/complex_11_A_a.gif,2403.199999988079,NA,NA,NA,kids,6
SS1658350299976,bb668,5,63.84,1,4,complex_dissimilar,deviant,images/stimuli/complex_18_A_b.gif,images/stimuli/complex_09_A_b.gif,4,images/stimuli/complex_09_A_b.gif,991.1999999880792,NA,NA,NA,kids,4
SS1659037444440,bb874,3,38.04,1,6,complex_dissimilar,deviant,images/stimuli/complex_09_A_b.gif,images/stimuli/complex_06_A_a.gif,6,images/stimuli/complex_06_A_a.gif,9795.100000023842,NA,NA,NA,kids,6
SS1659041262118,bb873,3,39.12,1,6,complex_dissimilar,deviant,images/stimuli/complex_12_A_a.gif,images/stimuli/complex_03_A_b.gif,6,images/stimuli/complex_03_A_b.gif,721,NA,NA,NA,kids,6
SS1659042744198,bb527,5,62.28,1,6,complex_dissimilar,deviant,images/stimuli/complex_17_A_b.gif,images/stimuli/complex_09_A_a.gif,6,images/stimuli/complex_09_A_a.gif,3834,NA,NA,NA,kids,6
SS1659454156371,bb818,3,47.64,1,4,complex_dissimilar,deviant,images/stimuli/complex_11_A_a.gif,images/stimuli/complex_01_A_b.gif,4,images/stimuli/complex_01_A_b.gif,11439.099999904633,NA,NA,NA,kids,4
SS1659456204392,bb631,5,66.84,1,6,complex_dissimilar,deviant,images/stimuli/complex_18_A_a.gif,images/stimuli/complex_15_A_a.gif,6,images/stimuli/complex_15_A_a.gif,7579.700000047684,NA,NA,NA,kids,6
SS1659634413113,bb676,3,47.400000000000006,1,6,complex_dissimilar,deviant,images/stimuli/complex_12_A_a.gif,images/stimuli/complex_21_A_b.gif,6,images/stimuli/complex_21_A_b.gif,8795.799999952316,NA,NA,NA,kids,6
